,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
648,126.0,168.84506504042972,1.0,0.1976781134875798,74.4564447072801,1.0,0.5592673438946996,149.517431144376,1.5,0.3717734784066207,127.51998156222572,1.0,0.3555953774000052,302.2224194159769,10.0,0.0817900929233974,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,base case no policy,1341278463.790702,0,0.6583973376282928,0.0,0,0.0,15368509.851062069,0,0.0199880526784536,1065552.3197333375,0,0.0003604162723923,39276104.19781605,0,0.0254136139373996,0.0,0.0,675451942.0563141,0,0.6583973376282928,0.0,0,0.0,7739399.465248783,0,0.0199880526784536,536599.5228853557,0,0.0003604162723923,19778980.70609796,0,0.0254136139373996,0.0,0.0,675451942.0563141,0,0.6583973376282928,0.0,0,0.0,7739399.465248783,0,0.0199880526784536,536599.5228853557,0,0.0003604162723923,19778980.70609796,0,0.0254136139373996,0.0,0.0
649,96.0,316.0487151692091,10.0,0.624130736960884,81.3325744501985,1.0,0.6563732481808762,196.69978296634275,1.0,0.645858029351889,328.18363526226096,10.0,0.3641415605523952,311.55562878051063,1.5,0.0357424077944059,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,base case no policy,30992789.2969523,0,0.0269658628807924,9054397.913152313,0,0.0106785380185197,30451388.46576095,0,0.0668904580344719,15056121.14081065,0,0.0087030830998197,278188193.6145743,0,0.2915134975100285,0.0,0.0,30992789.2969523,0,0.0269658628807924,9054397.913152313,0,0.0106785380185197,30451388.46576095,0,0.0668904580344719,15056121.14081065,0,0.0087030830998197,278188193.6145743,0,0.2915134975100285,0.0,0.0,30992789.2969523,0,0.0269658628807924,9054397.913152313,0,0.0106785380185197,30451388.46576095,0,0.0668904580344719,15056121.14081065,0,0.0087030830998197,278188193.6145743,0,0.2915134975100285,0.0,0.0
650,4.0,294.2786179530804,10.0,0.1774513557991982,273.62577816807305,1.5,0.9828623163517296,128.9750027310031,1.5,0.7557912469546976,316.71498600885434,1.0,0.871895946541509,272.6159373839938,1.5,0.5321243835729889,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,base case no policy,1326377930.0428922,0,0.6492069950900714,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1326377930.0428922,0,0.6492069950900714,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1326377930.0428922,0,0.6492069950900714,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
651,41.0,242.72167713780016,10.0,0.6986927643810195,325.7831932980788,10.0,0.0121689697013584,79.98630811248141,1.5,0.0849322562114977,275.34089127930497,1.5,0.4013281843539251,126.9471754046609,1.0,0.5146428193336343,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,base case no policy,4623962.792474601,0,0.0040885349881456,278765986.6080276,0,0.2865633696008223,35317378.96311851,0,0.069283900426694,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4623962.792474601,0,0.0040885349881456,278765986.6080276,0,0.2865633696008223,35317378.96311851,0,0.069283900426694,0.0,0,0.0,0.0,0,0.0,0.0,0.0,7527980.54002565,0,0.0040885349881456,453841221.6079288,0,0.2865633696008223,57497984.62733365,0,0.069283900426694,0.0,0,0.0,0.0,0,0.0,0.0,0.0
652,102.0,118.26212188050307,1.0,0.9858962048289722,274.2345421785815,10.0,0.9920244719529424,167.75332645367578,1.5,0.2913585029204866,59.939833427483656,1.0,0.4644079581334264,233.85328215147456,1.5,0.0094798520246725,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,base case no policy,0.0,0,0.0,1271439.0459592096,0,0.0015451668483319,169551579.53194198,0,0.3604664701288789,480547.9538736652,0,0.0002685199951102,301347324.8494282,0,0.3036541071552782,0.0,0.0,0.0,0,0.0,2069949.267625359,0,0.0015451668483319,276036172.54973435,0,0.3604664701288789,782349.6441618407,0,0.0002685199951102,490604466.140445,0,0.3036541071552782,0.0,0.0,0.0,0,0.0,1042401.925118636,0,0.0015451668483319,139008545.84630394,0,0.3604664701288789,393982.01103051583,0,0.0002685199951102,247062596.15883505,0,0.3036541071552782,0.0,0.0
653,101.0,113.86293322350711,1.5,0.9995738760600698,210.74845658532104,1.5,0.9278511513379978,234.25261975585516,1.0,0.3373734621306388,316.9370260097992,1.5,0.3217818837441406,217.00546304736943,10.0,0.1505047868257439,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,base case no policy,0.0,0,0.0,3461830.7801039056,0,0.0041780306202034,170850288.204226,0,0.3646657637702462,6313994.2169858925,0,0.0035063119939694,89369703.99103196,0,0.0950875998434777,0.0,0.0,0.0,0,0.0,2838216.3353279866,0,0.0041780306202034,140073305.04530728,0,0.3646657637702462,5176590.846326093,0,0.0035063119939694,73270639.11054611,0,0.0950875998434777,0.0,0.0,0.0,0,0.0,5635987.120808383,0,0.0041780306202034,278150517.7663585,0,0.3646657637702462,10279413.509265468,0,0.0035063119939694,145497146.64816618,0,0.0950875998434777,0.0,0.0
654,11.0,269.17974474124264,10.0,0.16771739718495,130.01277383476685,1.0,0.477453092406862,307.0389907178983,1.0,0.7166232987603394,241.52167571742893,1.0,0.2246991742651528,248.52362099432068,10.0,0.6821500869001917,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,base case no policy,816994158.6900507,0,0.6514996183568557,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1330096370.5726256,0,0.6514996183568557,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1330096370.5726256,0,0.6514996183568557,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
655,127.0,83.04913767790978,10.0,0.3829308466423339,323.207716449288,1.5,0.4545043119850276,85.70037066119193,1.5,0.1328732734364008,145.88918707237377,1.0,0.2357276661630306,267.19357545816365,1.5,0.0840823060133413,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,base case no policy,554091271.3227447,0,0.2790976226691495,14031615.75668461,0,0.0096866344260196,947588902.690608,0,1.1810571746847995,0.0,0,0.0,1949048.707395409,0,0.0012350063048528,0.0,0.0,340343257.87757564,0,0.2790976226691495,8618734.975766677,0,0.0096866344260196,582043989.7933474,0,1.1810571746847995,0.0,0,0.0,1197177.470876722,0,0.0012350063048528,0.0,0.0,340343257.87757564,0,0.2790976226691495,8618734.975766677,0,0.0096866344260196,582043989.7933474,0,1.1810571746847995,0.0,0,0.0,1197177.470876722,0,0.0012350063048528,0.0,0.0
656,86.0,282.76900292414143,1.5,0.3197190825757037,343.1915535895559,1.0,0.6195526376948209,329.8209340671949,1.0,0.962856827806299,226.3931319557622,1.0,0.7209371114036445,104.54205819270275,10.0,0.9660942706424922,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656,base case no policy,1332720115.4665728,0,0.6531181273620799,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1332720115.4665728,0,0.6531181273620799,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1332720115.4665728,0,0.6531181273620799,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
657,91.0,206.9097757941265,1.0,0.7375028082016298,338.2584808215035,1.5,0.7912467391924441,189.8198377951567,1.0,0.5773941240988076,281.0554613686388,10.0,0.2603222630178971,197.7545849795126,1.5,0.9922765716094416,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,base case no policy,6062775.933829025,0,0.0043002942506679,11441951.813284433,0,0.0108173628908693,38426520.48856192,0,0.0675310979453727,26210123.430558983,0,0.0118617415882559,0.0,0,0.0,0.0,0.0,7863392.943764565,0,0.0043002942506679,14840159.711238353,0,0.0108173628908693,49839023.14073273,0,0.0675310979453727,33994411.452525884,0,0.0118617415882559,0.0,0,0.0,0.0,0.0,6062775.933829025,0,0.0043002942506679,11441951.813284433,0,0.0108173628908693,38426520.48856192,0,0.0675310979453727,26210123.430558983,0,0.0118617415882559,0.0,0,0.0,0.0,0.0
658,40.0,118.496671629802,1.0,0.4271407982317001,181.93890238731103,1.5,0.0916896276115005,333.1830622698542,1.0,0.4171214100829891,325.5929376465924,1.0,0.6016556735942646,306.14896075771924,10.0,0.7964198749139471,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,base case no policy,293451318.28607863,0,0.1502880604937737,340366077.10906935,0,0.2189212134847805,3601231.054386808,0,0.0047081108729834,0.0,0,0.0,0.0,0,0.0,0.0,0.0,180248603.18685493,0,0.1502880604937737,209065375.23641303,0,0.2189212134847805,2212008.693971988,0,0.0047081108729834,0.0,0,0.0,0.0,0,0.0,0.0,0.0,293451318.28607863,0,0.1502880604937737,340366077.10906935,0,0.2189212134847805,3601231.054386808,0,0.0047081108729834,0.0,0,0.0,0.0,0,0.0,0.0,0.0
659,76.0,235.8726302077671,1.5,0.1716401423436937,216.847973877786,1.5,0.8360564704183934,327.0368864165128,1.0,0.4146612011667573,241.4432756231173,1.5,0.8615021863799943,169.96502030934573,1.5,0.0789698459449159,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,base case no policy,820244598.4035891,0,0.654764075362204,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5311128.7652977565,0,0.005501633212795,0.0,0.0,1029601284.2480478,0,0.654764075362204,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6666724.789410562,0,0.005501633212795,0.0,0.0,1029601284.2480478,0,0.654764075362204,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6666724.789410562,0,0.005501633212795,0.0,0.0
660,94.0,232.4233053156663,1.0,0.7090334204207823,143.86893446124873,1.0,0.4111179448484754,215.05701878405617,1.5,0.4658227855272121,84.83848441669254,10.0,0.3634070829096882,91.97731827236376,1.0,0.7053713525203789,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,base case no policy,7309726.502101743,0,0.0039507424867411,40475401.91706082,0,0.0282206186113079,54294380.30590301,0,0.0718141286383018,14561642.644215511,0,0.0049742468160041,0.0,0,0.0,0.0,0.0,5635892.068061652,0,0.0039507424867411,31207049.477211118,0,0.0282206186113079,41861657.50775752,0,0.0718141286383018,11227211.613578944,0,0.0049742468160041,0.0,0,0.0,0.0,0.0,5635892.068061652,0,0.0039507424867411,31207049.477211118,0,0.0282206186113079,41861657.50775752,0,0.0718141286383018,11227211.613578944,0,0.0049742468160041,0.0,0,0.0,0.0,0.0
661,13.0,60.32632103143249,10.0,0.9207650727776188,120.4954954609532,10.0,0.7468329994380616,269.7182732553938,10.0,0.0578278100974193,54.23268141889079,10.0,0.0041342884117439,89.4530060356021,1.0,0.9581362591728642,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661,base case no policy,0.0,0,0.0,4364613.203989808,0,0.0062957422385012,473567627.7644715,0,1.167813861565399,12528998.142693987,0,0.005192454385661,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6682389.691349078,0,0.0062957422385012,725050144.4290941,0,1.167813861565399,19182375.18851294,0,0.005192454385661,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6682389.691349078,0,0.0062957422385012,725050144.4290941,0,1.167813861565399,19182375.18851294,0,0.005192454385661,0.0,0,0.0,0.0,0.0
662,18.0,62.89121333332268,1.0,0.1877480960376784,212.386620887652,1.5,0.958041977441116,85.0517481709792,1.5,0.5664372824806398,238.40958665541416,1.5,0.0891944729812511,333.8642794653271,10.0,0.3641793706798599,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662,base case no policy,1025659358.7524056,0,0.6516101399668076,0.0,0,0.0,12563078.992446609,0,0.0219710124965478,21567903.592225265,0,0.0092489066373368,0.0,0,0.0,0.0,0.0,817104214.6991618,0,0.6516101399668076,0.0,0,0.0,10008532.274119947,0,0.0219710124965478,17182337.173688,0,0.0092489066373368,0.0,0,0.0,0.0,0.0,1330275545.780577,0,0.6516101399668076,0.0,0,0.0,16294256.587967018,0,0.0219710124965478,27973473.3346458,0,0.0092489066373368,0.0,0,0.0,0.0,0.0
663,51.0,91.14318422140354,10.0,0.5298113819731439,58.73711563082831,1.0,0.5277092503393197,310.60832377878523,1.5,0.8135435217853902,216.06685631898333,10.0,0.9995462260332696,65.52298966786142,1.0,0.0492178813084863,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,base case no policy,29046980.71220988,0,0.0249658740564984,10668444.2980221,0,0.0121302255100969,0.0,0,0.0,0.0,0,0.0,175788903.73348445,0,0.1852728856869384,0.0,0.0,36460841.92815906,0,0.0249658740564984,13391424.91343501,0,0.0121302255100969,0.0,0,0.0,0.0,0,0.0,220656717.9994977,0,0.1852728856869384,0.0,0.0,36460841.92815906,0,0.0249658740564984,13391424.91343501,0,0.0121302255100969,0.0,0,0.0,0.0,0,0.0,220656717.9994977,0,0.1852728856869384,0.0,0.0
664,77.0,131.2979036630428,1.0,0.2909246003380843,108.08561914930796,1.5,0.7691578566817188,131.66412708909024,1.5,0.7822588158285965,67.63706560946606,1.0,0.1391827335328772,33.061065670556594,1.5,0.1748009948135902,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,base case no policy,664084137.0938659,0,0.6444770659518524,0.0,0,0.0,0.0,0,0.0,6196179.859671821,0,0.0039903346894678,0.0,0,0.0,0.0,0.0,664084137.0938659,0,0.6444770659518524,0.0,0,0.0,0.0,0,0.0,6196179.859671821,0,0.0039903346894678,0.0,0,0.0,0.0,0.0,664084137.0938659,0,0.6444770659518524,0.0,0,0.0,0.0,0,0.0,6196179.859671821,0,0.0039903346894678,0.0,0,0.0,0.0,0.0
665,126.0,330.35882159278924,10.0,0.1537679082345518,72.72369653347803,1.5,0.7156976387224875,164.34072888949865,10.0,0.5112519756841025,203.54995785468785,1.0,0.5100629708179938,146.42763765953254,1.0,0.0361247744356042,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,base case no policy,1341278463.790702,0,0.6583973376282928,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1034142748.4279244,0,0.6583973376282928,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1341278463.790702,0,0.6583973376282928,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
666,82.0,87.77639269321907,1.0,0.3516091116976859,250.65502361314083,1.0,0.36439528131483,291.9432293812208,1.5,0.8091999285991907,349.6117922059078,1.5,0.3074862481171618,85.78070335601863,1.0,0.0024719901623034,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,base case no policy,763546330.0801164,0,0.4894670578266617,15373732.93243226,0,0.0136772552590409,0.0,0,0.0,7941203.406215838,0,0.0035001223314266,369308427.18594486,0,0.2951729292446499,0.0,0.0,608288628.2882826,0,0.4894670578266617,12247674.500849709,0,0.0136772552590409,0.0,0,0.0,6326457.919611005,0,0.0035001223314266,294214126.55427235,0,0.2951729292446499,0.0,0.0,990316134.0150946,0,0.4894670578266617,19939662.026048064,0,0.0136772552590409,0.0,0,0.0,10299704.872978693,0,0.0035001223314266,478991358.4308695,0,0.2951729292446499,0.0,0.0
667,48.0,283.14659869882644,1.5,0.8721612709532818,307.3859178626883,1.0,0.5473010039394827,327.2940197130156,1.0,0.6271218453942069,32.36982535851265,1.0,0.1058353632353761,332.1689645225359,1.5,0.7642945172068412,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,base case no policy,0.0,0,0.0,20753073.914139826,0,0.0147421782490328,24100904.73446282,0,0.0325855521058871,48582024.154726975,0,0.0159750565846589,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16000883.839767206,0,0.0147421782490328,18582103.96613522,0,0.0325855521058871,37457358.28902484,0,0.0159750565846589,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20753073.914139826,0,0.0147421782490328,24100904.73446282,0,0.0325855521058871,48582024.154726975,0,0.0159750565846589,0.0,0,0.0,0.0,0.0
668,83.0,30.837479673236867,10.0,0.9093223550803556,94.99778247919936,1.0,0.0526439102021527,145.37056184589954,1.5,0.3836488681697598,138.45311242462228,10.0,0.2052209344779948,245.7830058347289,1.5,0.8180385100765963,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,base case no policy,0.0,0,0.0,356242933.5492514,0,0.2943806789413843,2758856.870536656,0,0.0046642919503126,6098588.95417617,0,0.0026223827879019,0.0,0,0.0,0.0,0.0,0.0,0,0.0,462045472.3234325,0,0.2943806789413843,3578224.8734587845,0,0.0046642919503126,7909842.269051565,0,0.0026223827879019,0.0,0,0.0,0.0,0.0,0.0,0,0.0,283805339.43936384,0,0.2943806789413843,2197877.450666761,0,0.0046642919503126,4858516.324792823,0,0.0026223827879019,0.0,0,0.0,0.0,0.0
669,27.0,103.79894292004644,1.5,0.0407262743777135,172.846260418854,1.5,0.0457400949241505,148.4854036161849,10.0,0.2231528052406545,90.40702534640592,1.5,0.20653760128765,110.78717737665256,10.0,0.3949245774665139,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,base case no policy,825046844.9846188,0,0.6595980031410168,155192895.98565593,0,0.1565439975387151,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1035629241.343684,0,0.6595980031410168,194803849.14937824,0,0.1565439975387151,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1035629241.343684,0,0.6595980031410168,194803849.14937824,0,0.1565439975387151,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
670,49.0,278.7730362111823,1.0,0.3096840874744442,81.59514969180975,1.5,0.7763868121856164,56.74177149626383,1.0,0.8319720472892828,48.523292777959725,10.0,0.1205895127770631,108.38429529845357,10.0,0.2386325379923585,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,base case no policy,804763084.6082644,0,0.6392262959032955,0.0,0,0.0,0.0,0,0.0,3603922.228450953,0,0.0018980207628187,0.0,0,0.0,0.0,0.0,1010168316.9151412,0,0.6392262959032955,0.0,0,0.0,0.0,0,0.0,4523776.154045992,0,0.0018980207628187,0.0,0,0.0,0.0,0.0,659793004.8838375,0,0.6392262959032955,0.0,0,0.0,0.0,0,0.0,2954711.4199886224,0,0.0018980207628187,0.0,0,0.0,0.0,0.0
671,110.0,38.88051942753865,1.0,0.330126792981297,322.5105819020798,10.0,0.3923633979919556,91.55182553124185,1.5,0.7365661526250737,204.6885004566952,1.0,0.977172422139069,81.33461120906316,10.0,0.5748050286015436,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,base case no policy,823687788.855064,0,0.6582339416569509,20505018.557873804,0,0.0232600542758265,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,823687788.855064,0,0.6582339416569509,20505018.557873804,0,0.0232600542758265,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1033923303.945159,0,0.6582339416569509,25738655.86168612,0,0.0232600542758265,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0
672,98.0,151.92225164745088,1.5,0.6410048563519793,230.6859272071472,1.0,0.9030202420993624,36.00164371324938,1.0,0.5677597947455054,195.4199295209725,1.5,0.0674165212681647,37.6444487508648,1.5,0.5256632131371385,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,base case no policy,23726576.47040188,0,0.0165617972326991,1590222.0757153155,0,0.0015347643856143,38498294.660023645,0,0.0677578148845962,53356349.289997965,0,0.0225622138697748,0.0,0,0.0,0.0,0.0,15497050.26665142,0,0.0165617972326991,1038656.0182098446,0,0.0015347643856143,25145220.94120893,0,0.0677578148845962,34849782.3958546,0,0.0225622138697748,0.0,0,0.0,0.0,0.0,15497050.26665142,0,0.0165617972326991,1038656.0182098446,0,0.0015347643856143,25145220.94120893,0,0.0677578148845962,34849782.3958546,0,0.0225622138697748,0.0,0,0.0,0.0,0.0
